nombre_original,nombre_webp,nombre_png,tipo,ancho,alto,ruta_webp,ruta_png,tamano_original_kb,tamano_webp_kb,ahorro_pct
balin-liso-negro-60px.png,balin-liso-negro-60px.webp,balin-liso-negro-60px.png,balines,68,68,public\assets\optimized\balines\balin-liso-negro-60px.webp,public\assets\optimized\balines\balin-liso-negro-60px.png,2.5,1.3,50.5
balin-liso-negro-80px.png,balin-liso-negro-80px.webp,balin-liso-negro-80px.png,balines,88,88,public\assets\optimized\balines\balin-liso-negro-80px.webp,public\assets\optimized\balines\balin-liso-negro-80px.png,3.4,1.5,54.4
balin-liso-plateado-40px.png,balin-liso-plateado-40px.webp,balin-liso-plateado-40px.png,balines,48,48,public\assets\optimized\balines\balin-liso-plateado-40px.webp,public\assets\optimized\balines\balin-liso-plateado-40px.png,1.6,1.1,31.5
balin-liso-plateado-60px.png,balin-liso-plateado-60px.webp,balin-liso-plateado-60px.png,balines,68,68,public\assets\optimized\balines\balin-liso-plateado-60px.webp,public\assets\optimized\balines\balin-liso-plateado-60px.png,2.4,1.5,35.6
balin-liso-plateado-80px.png,balin-liso-plateado-80px.webp,balin-liso-plateado-80px.png,balines,88,88,public\assets\optimized\balines\balin-liso-plateado-80px.webp,public\assets\optimized\balines\balin-liso-plateado-80px.png,3.3,2.0,39.6
dijon-arcangel-rose-gold.png,dijon-arcangel-rose-gold.webp,dijon-arcangel-rose-gold.png,dijones,143,141,public\assets\optimized\dijones\dijon-arcangel-rose-gold.webp,public\assets\optimized\dijones\dijon-arcangel-rose-gold.png,29.6,4.3,85.5
dijon-arcangel-san-miguel-dorado.png,dijon-arcangel-san-miguel-dorado.webp,dijon-arcangel-san-miguel-dorado.png,dijones,123,147,public\assets\optimized\dijones\dijon-arcangel-san-miguel-dorado.webp,public\assets\optimized\dijones\dijon-arcangel-san-miguel-dorado.png,26.5,4.0,84.8
dijon-billete-dollar.png,dijon-billete-dollar.webp,dijon-billete-dollar.png,dijones,192,81,public\assets\optimized\dijones\dijon-billete-dollar.webp,public\assets\optimized\dijones\dijon-billete-dollar.png,21.0,3.1,85.0
dijon-corazon.png,dijon-corazon.webp,dijon-corazon.png,dijones,109,103,public\assets\optimized\dijones\dijon-corazon.webp,public\assets\optimized\dijones\dijon-corazon.png,12.4,1.7,86.6
dijon-corona-grande.png,dijon-corona-grande.webp,dijon-corona-grande.png,dijones,156,151,public\assets\optimized\dijones\dijon-corona-grande.webp,public\assets\optimized\dijones\dijon-corona-grande.png,37.0,5.7,84.6
dijon-corona-pequena-oval.png,dijon-corona-pequena-oval.webp,dijon-corona-pequena-oval.png,dijones,110,83,public\assets\optimized\dijones\dijon-corona-pequena-oval.webp,public\assets\optimized\dijones\dijon-corona-pequena-oval.png,10.6,1.8,83.2
dijon-cruz.png,dijon-cruz.webp,dijon-cruz.png,dijones,92,122,public\assets\optimized\dijones\dijon-cruz.webp,public\assets\optimized\dijones\dijon-cruz.png,7.1,1.1,84.7
dijon-fe-conector-pequeno.png,dijon-fe-conector-pequeno.webp,dijon-fe-conector-pequeno.png,dijones,158,107,public\assets\optimized\dijones\dijon-fe-conector-pequeno.webp,public\assets\optimized\dijones\dijon-fe-conector-pequeno.png,20.6,3.3,83.7
dijon-fe-grande.png,dijon-fe-grande.webp,dijon-fe-grande.png,dijones,149,146,public\assets\optimized\dijones\dijon-fe-grande.webp,public\assets\optimized\dijones\dijon-fe-grande.png,32.2,4.6,85.7
dijon-herradura-caballo.png,dijon-herradura-caballo.webp,dijon-herradura-caballo.png,dijones,177,133,public\assets\optimized\dijones\dijon-herradura-caballo.webp,public\assets\optimized\dijones\dijon-herradura-caballo.png,29.3,4.4,85.1
dijon-infinito.png,dijon-infinito.webp,dijon-infinito.png,dijones,129,75,public\assets\optimized\dijones\dijon-infinito.webp,public\assets\optimized\dijones\dijon-infinito.png,11.5,1.9,83.6
dijon-san-benito-grande.png,dijon-san-benito-grande.webp,dijon-san-benito-grande.png,dijones,124,124,public\assets\optimized\dijones\dijon-san-benito-grande.webp,public\assets\optimized\dijones\dijon-san-benito-grande.png,22.7,3.7,83.7
dijon-san-jose.png,dijon-san-jose.webp,dijon-san-jose.png,dijones,119,119,public\assets\optimized\dijones\dijon-san-jose.webp,public\assets\optimized\dijones\dijon-san-jose.png,21.7,3.5,84.1
dijon-trebol.png,dijon-trebol.webp,dijon-trebol.png,dijones,144,143,public\assets\optimized\dijones\dijon-trebol.webp,public\assets\optimized\dijones\dijon-trebol.png,28.8,4.4,84.6
dijon-virgen-guadalupe.png,dijon-virgen-guadalupe.webp,dijon-virgen-guadalupe.png,dijones,109,138,public\assets\optimized\dijones\dijon-virgen-guadalupe.webp,public\assets\optimized\dijones\dijon-virgen-guadalupe.png,23.1,3.6,84.4
dijon-virgen-medalla.png,dijon-virgen-medalla.webp,dijon-virgen-medalla.png,dijones,120,117,public\assets\optimized\dijones\dijon-virgen-medalla.webp,public\assets\optimized\dijones\dijon-virgen-medalla.png,19.8,3.0,84.8
